,Model,Balanced,Accuracy,Precision,Recall,F1 Score,RFE #,RFE Features,Best Params
12,Random Forest,True,0.9595505617977528,1.0,0.9595505617977528,0.9793577981651376,5,"['OvPck', 'Team', 'BirthState', 'YoD', 'DebutAge']","{'ccp_alpha': 0.0, 'criterion': 'log_loss', 'max_depth': None, 'n_estimators': 10000}"
11,Decision Tree,True,0.9539325842696629,1.0,0.9539325842696629,0.9764232317423807,8,"['OvPck', 'Team', 'College', 'RoundDrafted', 'BirthCountry', 'BirthState', 'YoD', 'DebutAge']","{'ccp_alpha': np.float64(0.0), 'criterion': 'gini', 'max_depth': None}"
15,Gradient Boosting,True,0.9415730337078652,1.0,0.9415730337078652,0.9699074074074074,8,"['OvPck', 'Team', 'College', 'RoundDrafted', 'BirthCountry', 'BirthState', 'YoD', 'DebutAge']","{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 250}"
13,kNN,True,0.8584269662921349,1.0,0.8584269662921349,0.9238210399032648,8,"['OvPck', 'Team', 'College', 'RoundDrafted', 'BirthCountry', 'BirthState', 'YoD', 'DebutAge']","{'metric': 'manhattan', 'n_neighbors': np.int64(5), 'weights': 'distance'}"
10,SVM (Non-Linear),True,0.7146067415730337,1.0,0.7146067415730337,0.8335517693315858,8,"['OvPck', 'Team', 'College', 'RoundDrafted', 'BirthCountry', 'BirthState', 'YoD', 'DebutAge']","{'C': np.float64(1.9000000000000001), 'gamma': 'auto'}"
14,MLP,True,0.698876404494382,1.0,0.698876404494382,0.8227513227513228,8,"['OvPck', 'Team', 'College', 'RoundDrafted', 'BirthCountry', 'BirthState', 'YoD', 'DebutAge']","{'activation': 'tanh', 'hidden_layer_sizes': (100, 25), 'learning_rate': 'constant'}"
8,Logistic Regression,True,0.5786516853932584,1.0,0.5786516853932584,0.7330960854092526,1,['College'],"{'C': np.float64(0.1), 'penalty': 'l2', 'solver': 'newton-cg'}"
9,SVM (Linear),True,0.5786516853932584,1.0,0.5786516853932584,0.7330960854092526,1,['College'],"{'C': np.float64(0.1), 'gamma': 'scale'}"
0,Logistic Regression,False,0.9457364341085271,0.6,0.10344827586206896,0.17647058823529413,7,"['OvPck', 'College', 'RoundDrafted', 'BirthCountry', 'BirthState', 'YoD', 'DebutAge']","{'C': np.int64(4), 'penalty': 'l2', 'solver': 'newton-cg'}"
3,Decision Tree,False,0.813953488372093,0.11494252873563218,0.3448275862068966,0.1724137931034483,5,"['OvPck', 'Team', 'BirthState', 'YoD', 'DebutAge']","{'ccp_alpha': 0.0, 'criterion': 'log_loss', 'max_depth': None}"
7,Gradient Boosting,False,0.9069767441860465,0.1724137931034483,0.1724137931034483,0.1724137931034483,8,"['OvPck', 'Team', 'College', 'RoundDrafted', 'BirthCountry', 'BirthState', 'YoD', 'DebutAge']","{'criterion': 'friedman_mse', 'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 250}"
4,Random Forest,False,0.9244186046511628,0.14285714285714285,0.06896551724137931,0.09302325581395349,4,"['OvPck', 'Team', 'BirthState', 'DebutAge']","{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': None, 'n_estimators': 500}"
5,kNN,False,0.9205426356589147,0.125,0.06896551724137931,0.08888888888888889,8,"['OvPck', 'Team', 'College', 'RoundDrafted', 'BirthCountry', 'BirthState', 'YoD', 'DebutAge']","{'metric': 'manhattan', 'n_neighbors': np.int64(7), 'weights': 'distance'}"
6,MLP,False,0.9341085271317829,0.14285714285714285,0.034482758620689655,0.05555555555555555,8,"['OvPck', 'Team', 'College', 'RoundDrafted', 'BirthCountry', 'BirthState', 'YoD', 'DebutAge']","{'activation': 'tanh', 'hidden_layer_sizes': (300, 25), 'learning_rate': 'constant'}"
1,SVM (Linear),False,0.9437984496124031,0.0,0.0,0.0,1,['RoundDrafted'],"{'C': np.float64(0.1), 'gamma': 'scale'}"
2,SVM (Non-Linear),False,0.9224806201550387,0.0,0.0,0.0,8,"['OvPck', 'Team', 'College', 'RoundDrafted', 'BirthCountry', 'BirthState', 'YoD', 'DebutAge']","{'C': np.float64(1.8), 'gamma': 'auto'}"
